,date,text,followers,polarity,sentiment_confidence,clusters
129,2020-08-22 15:33:31,b'RT @Options59647261: $SPY $BABA $AAPL $TSLA $TGT $AMD $C $VXX $HHS $HTBX $AMD $SPY $V $PLUG $HD $WMT $EOD $PENN $BABA $NVDA Start trading 6\xe2\x80\xa6',522,0.0,0.0,0
130,2020-08-22 15:33:27,"b'@McClellanOsc @hmeisler $WY canceled its div but went up up and away because people are building, renovating and bu\xe2\x80\xa6 https://t.co/Zv0YdOG1Hp'",77,0.0,0.0,0
131,2020-08-22 15:33:15,b'RT @Reveretrading: August 12 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nAttached is a 30-min RTH only chart.\n\nGood luck to everyone tomorrow! P\xe2\x80\xa6',0,0.0,1.0,4
132,2020-08-22 15:33:14,b'RT @TradeKast: $TSLA key trading levels - Week of Aug 24\n\n1673 - Lows from last week\n1861 - Intraweek breakdown\n1970 - Intraweek support\n20\xe2\x80\xa6',522,0.0,0.5333333333333333,1
133,2020-08-22 15:33:07,b'RT @alerts_green: $SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG \nStay at h\xe2\x80\xa6',522,0.0,0.0,0
134,2020-08-22 15:32:58,b'@leadlagreport $AAPL wont go bankrupt so why worry.',207,0.0,0.0,0
135,2020-08-22 15:32:57,b'RT @InvResDynamics: Of course the Fed expanded its balance sheet last week. The stock market is in danger of going off a cliff. Remove AAPL\xe2\x80\xa6',5355,0.0,0.06666666666666668,0
136,2020-08-22 15:32:35,b'@EatTheRichPod Just buy $AAPL bro.  It goes up every day.',72,0.0,0.0,0
137,2020-08-22 15:32:25,"b""RT @Reveretrading: August 11 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nAttached is a 30-min RTH only chart.\n\nAs always, I'm very grateful for\xe2\x80\xa6""",0,0.1,0.65,1
138,2020-08-22 15:32:10,b'RT @LynAldenContact: @profplum99 $AAPL stock price vs analyst-consensus fundamentals. Its sentiment has gone bananas: https://t.co/ivYnCuhh\xe2\x80\xa6',235,0.0,0.0,0
139,2020-08-22 15:32:05,"b""$FB $AMZN $AAPL - What's powering small cap value ETFs? A relentless US consumer https://t.co/b6sWCz5Xp6""",54243,-0.25,0.4,4
140,2020-08-22 15:32:02,b'RT @SpiderMan_3s: $SPY\n\nCNN\nFear &amp; Greed Index\n\nNow = Greed (70)\n\n$ES_F $NQ_F $SPY $SPX $QQQ $IWM #Elliottwave #trading #futures #cme #mes_\xe2\x80\xa6',63,0.0,0.0,0
141,2020-08-22 15:31:56,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",775,-0.1,1.0,4
142,2020-08-22 15:31:50,b'@grant11898546 @HRGPFOREVER They are primarily buying one of the 225+ ETFs that $AAPL \xf0\x9f\x8d\x8e is in. \nWe are in a Passive ETF Bubble',125,0.4,0.5,3
143,2020-08-22 15:31:37,b'$SPY $BABA $AAPL $TSLA $TGT $AMD $C $VXX $HHS $HTBX $AMD $SPY $V $PLUG $HD $WMT $EOD $PENN $BABA $NVDA Start tradin\xe2\x80\xa6 https://t.co/9W8XCmfeQy',0,0.0,0.0,0
144,2020-08-22 15:31:36,"b'RT @Reveretrading: August 10 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nHope everyone had a nice weekend, good luck tomorrow! \n\nAttached is a 3\xe2\x80\xa6'",0,0.7375,0.8,3
145,2020-08-22 15:31:18,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",811,-0.1,1.0,4
146,2020-08-22 15:31:17,b'RT @alexcutler247: $AAPL Let Me Also Educate You Shorts...\n\nhttps://t.co/Ry021jf4Zx. https://t.co/evFgt1T36O',0,0.0,0.0,0
147,2020-08-22 15:31:03,"b'Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/b8hDmdQd5q https://t.co/L971bnosH8'",1153,0.3,0.3333333333333333,1
148,2020-08-22 15:30:58,b'RT @WiseClubTrade: \xf0\x9f\x94\xa5\n\n$BIDU $SAVE $WORK $T $AAPL $C $MSFT \n$XLF $SPY $FB $CHWY $PTON $DIS $F $ADBE $CSCO $JPM $CCL $MGM $IWM $HD $V $TWTR $\xe2\x80\xa6',129,0.0,0.0,0
149,2020-08-22 15:30:57,"b'RT @Reveretrading: August 07 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nGood luck to everyone tomorrow! Feel free to like, share or leave feedb\xe2\x80\xa6'",0,0.4,0.8,3
150,2020-08-22 15:30:52,b'RT @SpiderMan_3s: $SPY\n\nFinviz \nFri - Heat Map\n\nMix .....\n\n$ES_F $NQ_F $SPY $SPX $QQQ $IWM #Elliottwave #trading #futures #cme #mes_f #mark\xe2\x80\xa6',129,0.0,0.0,0
151,2020-08-22 15:30:28,b'RT @Reveretrading: August 06 Plan\n\n*Click on Picture to Expand* \n\nAttached is a 30-min RTH only chart. \n\nI would like to thank everyone for\xe2\x80\xa6',0,0.0,1.0,4
152,2020-08-22 15:30:18,b'\xf0\x9f\x94\xa5\n\n$BIDU $SAVE $WORK $T $AAPL $C $MSFT \n$XLF $SPY $FB $CHWY $PTON $DIS $F $ADBE $CSCO $JPM $CCL $MGM $IWM $HD $V\xe2\x80\xa6 https://t.co/MteubGIZDg',5,0.0,0.0,0
153,2020-08-22 15:30:17,b'$SPY\n\nFinviz \nFri - Heat Map\n\nMix .....\n\n$ES_F $NQ_F $SPY $SPX $QQQ $IWM #Elliottwave #trading #futures #cme #mes_f\xe2\x80\xa6 https://t.co/5rDvXAGRal',12867,0.0,0.0,0
154,2020-08-22 15:30:08,"b'RT @AznOptions: $AAPL we knew this was going to blast off. Look at that volume compared to day before,. The moment it held trend, broke res\xe2\x80\xa6'",18,0.0,0.0,0
155,2020-08-22 15:30:02,b'Code Unlock on #Apple $AAPL #iPhone #LG #Samsung #ZTE #MetroPCS #ATT #Tmobile #Cricket Save Money #unlock #Code Codeunlock',202,0.0,0.0,0
156,2020-08-22 15:30:00,"b'RT @Reveretrading: August 05 Plan\xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nI\'ve attached a 30-min RTH chart showing the ""Spike"", the Overlapping Va\xe2\x80\xa6'",0,0.0,0.0,0
157,2020-08-22 15:30:00,b'$TSLA key trading levels - Week of Aug 24\n\n1673 - Lows from last week\n1861 - Intraweek breakdown\n1970 - Intraweek s\xe2\x80\xa6 https://t.co/HJ7P5sqffw',32,0.0,0.5333333333333333,1
158,2020-08-22 15:29:58,b'RT @InvResDynamics: Of course the Fed expanded its balance sheet last week. The stock market is in danger of going off a cliff. Remove AAPL\xe2\x80\xa6',134,0.0,0.06666666666666668,0
159,2020-08-22 15:29:55,b'RT @pierre_rochard: BTC will be bigger than AAPL by the end of the decade.',470,0.0,0.5,1
160,2020-08-22 15:29:45,"b""RT @Reveretrading: August 04 Plan\xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nHere's tomorrow's plan with a very simple 30 min RTH only chart showing\xe2\x80\xa6""",0,0.0,0.7321428571428572,4
161,2020-08-22 15:29:39,b'RT @alexcutler247: Highly and I mean Highly Recommend some of you to rotate your profits from $GEVO to other more Long Term Investments.\n\n$\xe2\x80\xa6',0,0.05541666666666667,0.5070833333333333,1
162,2020-08-22 15:29:38,b'$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG \nSta\xe2\x80\xa6 https://t.co/IwQQkkmvkp',195,0.0,0.0,0
163,2020-08-22 15:29:24,"b'RT @Reveretrading: August 03 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nHope everyone enjoyed their weekend. \n\nAs always, very grateful for the\xe2\x80\xa6'",0,0.35,0.5,1
164,2020-08-22 15:29:20,b'$AAPL\n\nRespecting its long term monthly Fib levels\n\nNext Cluster 513.37-514.31\n\nAfter that we look to Weekly as the\xe2\x80\xa6 https://t.co/CRLex9ghJv',3136,-0.05,0.4,1
165,2020-08-22 15:29:17,b'RT @InvResDynamics: Of course the Fed expanded its balance sheet last week. The stock market is in danger of going off a cliff. Remove AAPL\xe2\x80\xa6',31195,0.0,0.06666666666666668,0
166,2020-08-22 15:29:02,b'S&amp;P 500 is mkt cap weighted. Bigger co\xe2\x80\x99s move the needle more. 5 co\xe2\x80\x99s now make up almost 25% of the index. $AAPL\xe2\x80\xa6 https://t.co/7TSMAgUNxv',4823,0.25,0.5,1
167,2020-08-22 15:28:59,b'Holy smokes..................... blowoff top printing in $AAPL?\n\n#tech #stocks #trading #top #charts',973,0.5,0.5,3
168,2020-08-22 15:28:54,b'@apollotradingsd @RetirementRight Can a draw a line on weekly from July 19 to Feb to now on Aapl and Ndx. May get a pull back now.',165,0.0,0.0,0
169,2020-08-22 15:28:52,b'$SPY\n\nFinviz\nFri - Markets\n\nAll green......\n\n$ES_F $NQ_F $SPY $SPX $QQQ $IWM #Elliottwave #trading #futures #cme\xe2\x80\xa6 https://t.co/hsetp6v7ZN',12867,0.0,0.0,0
170,2020-08-22 15:28:48,b'@shamoons 100% of AAPL... this is nonsense',1331,0.0,0.0,0
171,2020-08-22 15:28:38,"b""RT @SlopeOfHope: 1. Apple sells billions in bonds, even though they don't need to;\n\n2. @federalreserve buys the bonds with taxpayer-support\xe2\x80\xa6""",3606,0.0,0.0,0
172,2020-08-22 15:28:38,b'RT @Reveretrading: July 30 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nThis 30 min RTH only chart has 3 possible scenarios to consider for tomor\xe2\x80\xa6',0,0.0,1.0,4
173,2020-08-22 15:28:35,"b'RT @MacRumors: Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/pB5Rnv8DYk by @MacRumors https://t\xe2\x80\xa6'",84,0.3,0.3333333333333333,1
174,2020-08-22 15:28:26,b'Gonna be \xf0\x9f\x92\xa3#TRICKTRADES  $SPY $QQQ $AAPL $BABA $NVDA $FB $TSLA $AMD $TWTR $MU $AMZN $NFLX $MSFT $GOOGL #Stock\xe2\x80\xa6 https://t.co/HqFyyyqjPe',811,0.0,0.0,0
175,2020-08-22 15:28:24,"b""RT @Reveretrading: July 29 Plan \n\n*Click on Picture to Expand* \n\nTomorrow's plan with a 30 min RTH &amp; ETH chart. (Thursday - Today) \n\nGood l\xe2\x80\xa6""",0,0.0,0.0,0
176,2020-08-22 15:28:11,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",246,-0.1,1.0,4
177,2020-08-22 15:28:10,"b'@TDAmeritrade Lot of people adding these companies to portfolio simply because of the long term thesis, thinking th\xe2\x80\xa6 https://t.co/BGXr7xqPcK'",52,-0.025,0.37857142857142856,1
178,2020-08-22 15:28:06,"b'Who needs a paid sub. service, when you follow 600+ of the best in everything...  Thank you!!  \xf0\x9f\x98\x8a \xf0\x9f\x92\xb0 \n$AAPL $TSLA\xe2\x80\xa6 https://t.co/kuhS96CuX4'",90,1.0,0.3,3
179,2020-08-22 15:27:55,b'5 stocks that I could own for 20 years &amp; not look at my account once and not be remotely worried\n\n1) $WMT\n2) $MSFT\xe2\x80\xa6 https://t.co/mC29Oa3Wvv',600,0.25,0.6,1
180,2020-08-22 15:27:54,"b""RT @Reveretrading: July 28 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nHere's tomorrow's plan w/ a 30 min RTH only chart for the month of July.\xe2\x80\xa6""",0,0.0,1.0,4
181,2020-08-22 15:27:53,b'#options #stocks #trading #stockmarket #investing #money #optionstrading  $AAPL $TSLA $EOD $BA $RH $AMD $WMT $HD $O\xe2\x80\xa6 https://t.co/GPoHS0bRpl',0,0.0,0.0,0
182,2020-08-22 15:27:39,"b'learn trading, get alerts, ideas, updates, analysis \nhttps://t.co/waJXnpA7xo\n\n$AMD $NVDA $TSLA $NDX $SPY $AAPL\xe2\x80\xa6 https://t.co/6lYKPO4RjE'",195,0.0,0.0,0
183,2020-08-22 15:27:37,"b""RT @Reveretrading: July 27 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nHope everyone enjoyed their weekend!\n\nHere's tomorrow's plan with a 30 mi\xe2\x80\xa6""",0,0.5,0.7,3
184,2020-08-22 15:27:15,"b""Another small recap of this week's finest #trades! \n\n$AAPL 485C 8/21 @ 0.30 -14.50 [4733% PROFIT]    \n$JD 70C 8/28\xe2\x80\xa6 https://t.co/02nfS6wnFc""",3298,-0.3125,0.4,4
185,2020-08-22 15:27:13,b'RT @Reveretrading: July 24 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nGood luck to everyone tomorrow! \n\n#ES_F $SPX $SPY $IWM #NQ_F #YM_F $DIA\xe2\x80\xa6',0,0.0,0.0,0
186,2020-08-22 15:27:07,"b'RT @MacRumors: Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/pB5Rnv8DYk by @MacRumors https://t\xe2\x80\xa6'",14,0.3,0.3333333333333333,1
187,2020-08-22 15:27:03,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",287,-0.1,1.0,4
188,2020-08-22 15:27:03,b'@Wisskobe @waelhfd Should\xe2\x80\x99ve waited to sell Monday. $AAPL hitting 515',19,0.0,0.0,0
189,2020-08-22 15:26:59,b'@livingrightco @StocksInc That is exactly my point. It has been escalated by strong mega caps reflected in the inde\xe2\x80\xa6 https://t.co/H9Y7TuAIw3',3532,0.3416666666666667,0.4916666666666666,1
190,2020-08-22 15:26:59,b'$SPY\n\nCNBC\nFri - Market Movers - S&amp;P\n\n$ES_F $NQ_F $SPY $SPX $QQQ $IWM #Elliottwave #trading #futures #cme #mes_f\xe2\x80\xa6 https://t.co/JRp9KB6frq',12867,0.0,0.0,0
191,2020-08-22 15:26:45,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",11,-0.1,1.0,4
192,2020-08-22 15:26:44,"b'RT @Reveretrading: July 23 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nGood luck to everyone tomorrow! Grateful for all the likes, RT and commen\xe2\x80\xa6'",0,0.0,0.0,0
193,2020-08-22 15:26:43,"b""RT @Reveretrading: July 22 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nAs always, I'm very grateful for the feedback and support . Good luck tom\xe2\x80\xa6""",0,0.45,0.4500000000000001,3
194,2020-08-22 15:26:35,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",219,-0.1,1.0,4
195,2020-08-22 15:26:28,b'On the Nasdaq 100 five stocks now make up just under 50% of the index with YTD returns of :\n\nApple (AAPL) +69%\n\nFac\xe2\x80\xa6 https://t.co/OQE7i5I9Eg',270,0.0,0.0,0
196,2020-08-22 15:26:19,b'#options #stocks #trading #stockmarket #investing #money #optionstrading $QQQ  $AAPL $MRNA $ZM $PT $ALL $SPY $ATH\xe2\x80\xa6 https://t.co/nv4gAJWrsV',0,0.0,0.0,0
197,2020-08-22 15:26:11,b'Of course the Fed expanded its balance sheet last week. The stock market is in danger of going off a cliff. Remove\xe2\x80\xa6 https://t.co/Q95qG6kcjA',8036,0.0,0.06666666666666668,0
198,2020-08-22 15:26:02,"b'RT @TeacherStock: Real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. Check o\xe2\x80\xa6'",138,0.4166666666666667,0.18333333333333332,1
199,2020-08-22 15:26:00,"b""RT @Reveretrading: July 21 Plan\xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nThank you all for the feedback, I'm very grateful for all the likes, RT, o\xe2\x80\xa6""",0,0.2,0.3,1
200,2020-08-22 15:25:59,b'\xef\xbf\xbc\xf0\x9f\x94\xa5\n\nIt was a great week \n\nThanks to \xf0\x9f\x91\x87\n\nhttps://t.co/9vCWY9Tm7Y \n\n\xef\xbf\xbc\xe2\x9d\xa3\xef\xb8\x8f\n\n$TSLA $NKLA $AMD $AMZN $ZM $BA $FB $MSFT\xe2\x80\xa6 https://t.co/xgswmsM6Dn',5,0.8,0.75,3
201,2020-08-22 15:25:50,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",249,-0.1,1.0,4
202,2020-08-22 15:25:48,b'$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX\xe2\x80\xa6 https://t.co/1C2vX7KkMA',80,0.0,0.0,0
203,2020-08-22 15:25:45,b'RT @LynAldenContact: @profplum99 $AAPL stock price vs analyst-consensus fundamentals. Its sentiment has gone bananas: https://t.co/ivYnCuhh\xe2\x80\xa6',866,0.0,0.0,0
204,2020-08-22 15:25:35,"b'RT @profplum99: While I agree with sentiment, until we get off this \xe2\x80\x9call about liquidity\xe2\x80\x9d and the Fed, we\xe2\x80\x99re lost. The Fed added $3T. Are w\xe2\x80\xa6'",259,0.0,0.0,0
205,2020-08-22 15:25:30,"b'RT @Reveretrading: July 20 Plan\xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nHope you guys had a nice weekend, good luck tomorrow!\n\n#ES_F $SPX $SPY $IW\xe2\x80\xa6'",0,0.6499999999999999,0.8,3
206,2020-08-22 15:25:18,b'RT @AyeshaSelden: I\xe2\x80\x99m not finna hold y\xe2\x80\x99all but $AAPL was at $273 when I tweeted this. Knocking on $500 right now \xf0\x9f\x8c\x9a. *never advice tho* http\xe2\x80\xa6',66,0.2857142857142857,0.5357142857142857,1
207,2020-08-22 15:25:16,b'@Alejandro_70293 ...just exactly when that will be and at what location is uncertain - am not going long aapl here\xe2\x80\xa6 https://t.co/DzmxYamHUj',3337,0.1,0.325,1
208,2020-08-22 15:25:12,"b""RT @Reveretrading: July 17 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nAs promised, here's tomorrow's plan. \n\nThank you all for the awesome feed\xe2\x80\xa6""",0,1.0,1.0,3
209,2020-08-22 15:25:06,"b'@higher_image Just overall. \n\nFor stock,i like to trade high beta / high ATR and most time these high betas are the\xe2\x80\xa6 https://t.co/j5YmUXV1bE'",275,0.196,0.4239999999999999,1
210,2020-08-22 15:25:00,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",22802,-0.1,1.0,4
211,2020-08-22 15:25:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/66F38gxhGt\nDon't forget to take a trial!\n\n$SPY $BABA\xe2\x80\xa6 https://t.co/7yhYWfFPmf""",102,0.4,0.8,3
212,2020-08-22 15:24:57,"b'Real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. C\xe2\x80\xa6 https://t.co/TscgfYsGqa'",80,0.4166666666666667,0.18333333333333332,1
213,2020-08-22 15:24:54,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",296,-0.1,1.0,4
214,2020-08-22 15:24:39,b'@RetirementRight I bought a bunch of $AAPL iron condors and put spreads on Friday. Risk/reward is pretty good imo b\xe2\x80\xa6 https://t.co/hH2IcfqOjl',8211,0.475,0.8,3
215,2020-08-22 15:24:36,"b'RT @profplum99: While I agree with sentiment, until we get off this \xe2\x80\x9call about liquidity\xe2\x80\x9d and the Fed, we\xe2\x80\x99re lost. The Fed added $3T. Are w\xe2\x80\xa6'",78,0.0,0.0,0
216,2020-08-22 15:24:24,"b""Apple (#AAPL) added $200B to it's market cap in last 2 days.\n\nBasically, Apple added 2 TCS in last 2 days. https://t.co/OLLkXrvCfu""",757,0.0,0.06666666666666668,0
217,2020-08-22 15:24:20,"b'RT @Reveretrading: July 16 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nTruly appreciate all of you and the awesome feedback! Good luck tomorrow,\xe2\x80\xa6'",0,0.85,0.8,3
218,2020-08-22 15:24:10,b'RT @InfiniteOption2: $TSLA $SPY $PENN $HD $FB $AMD $V $NFLX $AMZN $TLSA $AMD $SPY $ZM $MU $TGT $NKLA $TSLA $AAPL $WMT $FB Another great day\xe2\x80\xa6',101,0.8,0.75,3
219,2020-08-22 15:23:55,b'$BABA $DSA $KODK $DOW $GNUS $IDEX $boxl $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB\xe2\x80\xa6 https://t.co/luNlVYH90S',195,0.0,0.0,0
220,2020-08-22 15:23:45,"b'RT @Reveretrading: July 15 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nAs always, I truly appreciate all the likes, RT or feedback you guys give\xe2\x80\xa6'",0,0.0,0.0,0
221,2020-08-22 15:23:42,"b'RT @AyeshaSelden: $8,600 to $403k on my first ever $AAPL position. Buy and hold. No \xf0\x9f\xa7\xa2 https://t.co/6826T2Ipbw'",113,0.25,0.3333333333333333,1
222,2020-08-22 15:23:42,b'$AAPL This one looks cleaner and ends her right around here.\xf0\x9f\x91\x80\xf0\x9f\x99\x88 https://t.co/gtW44NKkQC',84,0.2857142857142857,0.5357142857142857,1
223,2020-08-22 15:23:34,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",7,-0.1,1.0,4
224,2020-08-22 15:23:28,b'RT @Reveretrading: July 14 Plan \xf0\x9f\x93\x8c\n\n*Click on Picture to Expand* \n\nThank you for the support and feedback! \n\n#ES_F $SPX $SPY $IWM #NQ_F #YM_\xe2\x80\xa6',0,0.0,0.0,0
225,2020-08-22 15:23:16,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",82113,-0.1,1.0,4
226,2020-08-22 15:23:06,"b'@ntrade2020 I lost more than 7k only on sqqq Friday, lost on aapl tsla baba tooo fuck but I hold them for the weeke\xe2\x80\xa6 https://t.co/K9p5LRa2sS'",30,0.033333333333333326,0.7000000000000001,4
227,2020-08-22 15:22:57,b'$TSLA $SPY $PENN $HD $FB $AMD $V $NFLX $AMZN $TLSA $AMD $SPY $ZM $MU $TGT $NKLA $TSLA $AAPL $WMT $FB Another great\xe2\x80\xa6 https://t.co/thvXXV3IwR',0,0.0,0.0,0
228,2020-08-22 15:22:19,b'@squawksquare What does aapl do that makes them worth so much more? Why is aapl not going to crash if TSLA is?',72,0.4,0.3,1
229,2020-08-22 15:22:13,b'RT @optionstradin17: August Results to Date. Neo heating up. $AAPL $MSFT $AMZN $FB $NFLX $GOOGL $AMD $NVDA $BYND $BA $BABA $DAL $WMT $COST\xe2\x80\xa6',188,0.0,0.0,0
230,2020-08-22 15:22:10,b'$AAPL $TSLA $EOD $BA $RH $AMD $WMT $HD $O $KODK\n$TSLA $AAPL $EOD $SPY $ROKU $BA $NVDA $PT $FB $HD\n...We review our\xe2\x80\xa6 https://t.co/7BBJzPcNFJ',0,0.0,0.0,0
231,2020-08-22 15:21:49,"b""RT @hmeisler: Awesome AAPL which accounted for approximately 165 of the Dow's 190 points yesterday. https://t.co/ZWSh1LY3r1""",61,0.3,0.8,3
232,2020-08-22 15:21:48,b'@davidtayar5 $AAPL is the worst... \xf0\x9f\x91\x8e',1656,-1.0,1.0,4
233,2020-08-22 15:21:47,b'$QQQ  $AAPL $MRNA $ZM $PT $ALL $SPY $ATH $SHOP $UNG $AAPL $FSLY $TSLA $CRM $PENN $AMZN $BA $SNAP $ITM $SQ  Up to 49\xe2\x80\xa6 https://t.co/oSbCQjQuua',0,0.0,0.0,0
234,2020-08-22 15:21:32,"b'RT @timseymour: You might want to take a bite of the $AAPL, but don\xe2\x80\x99t choke on the price. As every Mets fan knows, the Apple goes up and it\xe2\x80\xa6'",32,0.0,0.0,0
235,2020-08-22 15:21:17,"b'RT @McClellanOsc: Just because I was curious today, here is a YTD comparison of lumber futures to AAPL. And yes, LBS is outperforming since\xe2\x80\xa6'",118305,-0.1,1.0,4
236,2020-08-22 15:21:14,b'RT @LynAldenContact: @profplum99 $AAPL stock price vs analyst-consensus fundamentals. Its sentiment has gone bananas: https://t.co/ivYnCuhh\xe2\x80\xa6',514,0.0,0.0,0
237,2020-08-22 15:21:04,"b""RT @hmeisler: Awesome AAPL which accounted for approximately 165 of the Dow's 190 points yesterday. https://t.co/ZWSh1LY3r1""",115,0.3,0.8,3
238,2020-08-22 15:20:00,"b'Real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. C\xe2\x80\xa6 https://t.co/oQvw0IzgQM'",102,0.4166666666666667,0.18333333333333332,1
239,2020-08-22 15:19:43,b'RT @IliketotweettoU: I Work Weekends.  $uber Is A. Loser\n\n$aapl $amzn $abbv $ba $brk $bhc $crm $cmg $hlf $iep $pep $msft $nflx $fb $tst $bt\xe2\x80\xa6',522,0.0,0.0,0
240,2020-08-22 15:19:29,b'RT @TeacherStock: $BABA $DSA $KODK $DOW $GNUS $IDEX $boxl $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DO\xe2\x80\xa6',522,0.0,0.0,0
241,2020-08-22 15:19:15,"b""RT @optionslion8: What chart or indicator predicted $AAPL move?\n\nNone. Not bashing charting, just saying don't blindly follow them. Charts\xe2\x80\xa6""",562,-0.5,0.6666666666666666,4
242,2020-08-22 15:19:11,b'RT @Divya19959127: What you need to do to be a successful trader is to ignore the fundamentals.\nclick : https://t.co/PPgx3GmA5f\n\n$idex $ize\xe2\x80\xa6',522,0.75,0.95,3
